scan_timestamp_ns,odom_timestamp_ns,expert_command_timestamp_ns,range_000_deg,range_010_deg,range_020_deg,range_030_deg,range_040_deg,range_050_deg,range_060_deg,range_070_deg,range_080_deg,range_090_deg,range_100_deg,range_110_deg,range_120_deg,range_130_deg,range_140_deg,range_150_deg,range_160_deg,range_170_deg,range_180_deg,range_190_deg,range_200_deg,range_210_deg,range_220_deg,range_230_deg,range_240_deg,range_250_deg,range_260_deg,range_270_deg,range_280_deg,range_290_deg,range_300_deg,range_310_deg,range_320_deg,range_330_deg,range_340_deg,range_350_deg,measured_linear_velocity,measured_angular_velocity,measured_linear_acceleration,expert_linear_velocity,expert_angular_velocity
1155800000000,1155800000000,1155802000000,3.5,3.5,3.5,3.5,3.5,3.5,0.12391644716262817,0.17319701611995697,1.0361687242984772,1.5650840997695923,1.4631941318511963,1.3471994400024414,0.868864119052887,0.6200807094573975,0.5052483975887299,0.42876438796520233,0.38140207529067993,0.362007200717926,0.3489382863044739,0.3460470885038376,0.34698544442653656,0.3799806088209152,0.4047797918319702,0.4608456492424011,1.2623207569122314,1.1249117851257324,0.9714529812335968,0.8350253105163574,0.7271800935268402,0.5050082802772522,0.24883799254894257,0.14895366877317429,0.13365019112825394,3.5,3.5,3.5,0.19849045462905224,-0.008050908650858446,0.0,0.19859036087053344,-0.007518075357155044
1156000000000,1156000000000,1156000000000,3.5,3.5,3.5,3.5,3.5,3.5,0.144497349858284,0.20864645391702652,1.6170440316200256,1.5185468792915344,1.4302164316177368,1.21317058801651,0.7249667346477509,0.560489296913147,0.4769207239151001,0.40420468151569366,0.37961483001708984,0.356077641248703,0.34152667224407196,0.33697931468486786,0.3701976537704468,0.39058221876621246,0.44214029610157013,0.5110858082771301,1.1811168193817139,1.0490516424179077,0.8863808512687683,0.7644319832324982,0.6167826354503632,0.3193235993385315,0.1825626790523529,0.1340334713459015,3.5,3.5,3.5,3.5,0.19925376784755144,-0.003979904779072285,0.0,0.19938785708901416,-0.0032647621919246347
1156200000000,1156200000000,1156197000000,3.5,3.5,3.5,3.5,3.5,0.12167270109057426,0.15563394874334335,1.6507574915885925,1.5656814575195312,1.4675583243370056,1.3382791876792908,0.8279458582401276,0.6122342050075531,0.5051262080669403,0.4400303065776825,0.38835157454013824,0.3669257164001465,0.3565784692764282,0.3407180607318878,0.36622025072574615,0.390533447265625,0.4214540272951126,0.49054181575775146,1.2345449328422546,1.082599401473999,0.9258381426334381,0.792781412601471,0.6911142766475677,0.40301743149757385,0.20088423043489456,0.14082445949316025,3.5,3.5,3.5,3.5,3.5,0.19973362357177393,0.0014206743514932896,-0.002380333015139513,0.1996225413647922,0.00201311272110825
1156400000000,1156400000000,1156396000000,3.5,3.5,3.5,3.5,0.12412381768226624,0.16024361550807953,0.25477928668260574,1.5991517901420593,1.5114741921424866,1.3905599117279053,1.009626418352127,0.6713874936103821,0.5406665503978729,0.443135067820549,0.39503633975982666,0.3696835786104202,0.3384575694799423,0.34824155271053314,0.3354491591453552,0.3739754557609558,0.404008150100708,0.4635213762521744,1.2821152806282043,1.1583188772201538,1.0214650630950928,0.8534710705280304,0.7345121800899506,0.5977432727813721,0.2784946411848068,0.17370562255382538,0.11999999731779099,3.5,3.5,3.5,3.5,3.5,0.19878152263572701,0.006498545985778037,-0.0023713951691206603,0.19871038079129755,0.006877969113079774
1156600000000,1156600000000,1156594000000,3.5,3.5,3.5,0.11999999731779099,0.13496067002415657,0.20059408992528915,1.6452966332435608,1.5602731108665466,1.4513839483261108,1.319170892238617,0.8220521807670593,0.5914897322654724,0.4849221408367157,0.41891802847385406,0.38495582342147827,0.35184916853904724,0.34352853894233704,0.3418535441160202,0.34296220541000366,0.370661661028862,0.41290871798992157,0.4654717892408371,1.2478681206703186,1.099395990371704,0.9370443820953369,0.8183692693710327,0.7018094956874847,0.47034651041030884,0.23157497495412827,0.14956578612327576,0.11999999731779099,3.5,3.5,3.5,3.5,3.5,0.19812414064830364,0.010004583099743058,-0.0026342401326928666,0.19808901745586444,0.010191906902056336
1156800000000,1156800000000,1156792000000,3.5,3.5,3.5,0.11999999731779099,0.1472572237253189,0.23076537251472473,1.6151384711265564,1.5139662027359009,1.4165210127830505,1.3025056719779968,0.7471345961093903,0.549312025308609,0.457102969288826,0.4070853292942047,0.36573630571365356,0.34382010996341705,0.34049129486083984,0.3385210335254669,0.3552398830652237,0.37859947979450226,0.4155440777540207,0.48882563412189484,1.2087994813919067,1.091787576675415,0.920820415019989,0.8064045906066895,0.6970304548740387,0.39459578692913055,0.21604519337415695,0.14735392481088638,0.12339385971426964,3.5,3.5,3.5,3.5,3.5,0.1977593482905604,0.011950142422278986,-0.0013866134906947991,0.19774746304216445,0.012013530441789657
1157000000000,1157000000000,1156990000000,3.5,3.5,3.5,0.12488346174359322,0.15841719508171082,0.25574786961078644,1.5994459390640259,1.4974251985549927,1.405644714832306,1.1946688294410706,0.724915474653244,0.5566624701023102,0.45584654808044434,0.4089505225419998,0.37409608066082,0.34225381910800934,0.33757542073726654,0.34069597721099854,0.3457580506801605,0.37818650901317596,0.42371416091918945,0.49595969915390015,1.2320664525032043,1.086338996887207,0.9220770597457886,0.7982368171215057,0.6893303394317627,0.3863893002271652,0.2115364968776703,0.1457127332687378,0.12160182148218154,3.5,3.5,3.5,3.5,3.5,0.19766023334994998,0.012478755468947611,7.417561675993056e-05,0.19766039819738226,0.012477876280627884
1157200000000,1157200000000,1157187000000,3.5,3.5,3.5,0.12989899516105652,0.15759088844060898,0.26481182873249054,1.5881770253181458,1.4978207349777222,1.3930601477622986,1.276203215122223,0.7474450170993805,0.5599660277366638,0.4518517702817917,0.3960110545158386,0.3691694587469101,0.35372449457645416,0.3327134996652603,0.33899158239364624,0.3521041125059128,0.3756800889968872,0.4175671190023422,0.48842810094356537,1.2383247017860413,1.0905141234397888,0.9484025537967682,0.8209024369716644,0.7056148052215576,0.3774660974740982,0.20318982750177383,0.14930928498506546,0.12158244401216507,3.5,3.5,3.5,3.5,3.5,0.19773025407943123,0.012105311579801992,0.0010249993209754393,0.19773025407487219,0.012105311600681701
1157400000000,1157400000000,1157384000000,3.5,3.5,3.5,0.11999999731779099,0.1547435075044632,0.2529720738530159,1.593369722366333,1.5033172965049744,1.3929544687271118,1.273049771785736,0.7741184234619141,0.5791558921337128,0.4732530117034912,0.41362014412879944,0.37314172089099884,0.3558192104101181,0.3271525949239731,0.32805387675762177,0.34552329778671265,0.36562851071357727,0.42131680250167847,0.476770356297493,1.27177494764328,1.1364789605140686,0.9685623645782471,0.8521597385406494,0.7331804931163788,0.41607920825481415,0.21995794028043747,0.14478670060634613,0.12298232689499855,3.5,3.5,3.5,3.5,3.5,0.1979070274927608,0.011162519868435083,0.0020194675443008236,0.1979070275028155,0.011162519984984125
1157600000000,1157600000000,1157584000000,3.5,3.5,3.5,0.12231653854250908,0.1539064720273018,0.23045006394386292,1.5964677333831787,1.5039631128311157,1.405589759349823,1.290617287158966,0.8303856551647186,0.6037788689136505,0.49586907029151917,0.42162513732910156,0.3815452605485916,0.34793999791145325,0.3380744755268097,0.34822970628738403,0.35067377984523773,0.3734286278486252,0.40805065631866455,0.45887888967990875,0.9298709630966187,1.175722599029541,1.0172823667526245,0.8715817034244537,0.76572585105896,0.4917974919080734,0.23222224414348602,0.15842305123806,0.11999999731779099,3.5,3.5,3.5,3.5,3.5,0.19821838461808738,0.009501948614598632,0.0031590398208436454,0.19821838462908697,0.00950194864486957
1157800000000,1157800000000,1157782000000,3.5,3.5,3.5,3.5,0.13739877939224243,0.18785274773836136,1.0220489799976349,1.534623920917511,1.4280670881271362,1.3267379403114319,0.9908690452575684,0.6589539647102356,0.5297338366508484,0.4353191554546356,0.3943355977535248,0.37162506580352783,0.3478640913963318,0.3383134603500366,0.3396754711866379,0.3633968085050583,0.382794052362442,0.4459341913461685,0.5267295837402344,1.2307423949241638,1.1110843420028687,0.9235917031764984,0.8128437995910645,0.6192268133163452,0.2516629621386528,0.16540097445249557,0.12164376676082611,3.5,3.5,3.5,3.5,3.5,0.19866723078791892,0.007108102515474002,0.004499995256423972,0.1986672307892029,0.007108102457584553
1158000000000,1158000000000,1157978000000,3.5,3.5,3.5,3.5,0.12270783707499504,0.14451280236244202,0.26160290092229843,1.55310720205307,1.4567869305610657,1.3620505332946777,1.255997359752655,0.7657970190048218,0.5929499864578247,0.4689995348453522,0.4180822819471359,0.38177490234375,0.3607350140810013,0.3435157686471939,0.35516323149204254,0.36129316687583923,0.38691769540309906,0.4265553206205368,0.4923059344291687,1.2901602983474731,1.1639846563339233,0.9865935146808624,0.862017422914505,0.7333562076091766,0.3324206471443176,0.1807490810751915,0.1274496428668499,3.5,3.5,3.5,3.5,3.5,0.1992779070988604,0.0038511620736869645,0.004894943472777413,0.19927790710711363,0.003851162095394142
1158200000000,1158200000000,1158178000000,3.5,3.5,3.5,3.5,3.5,0.12026052176952362,0.16135898232460022,1.5998838543891907,1.5069813132286072,1.4173415303230286,1.3177395462989807,0.9864245355129242,0.6672410666942596,0.5270769596099854,0.45709460973739624,0.38700494170188904,0.3764723390340805,0.3435800224542618,0.36236073076725006,0.3595632463693619,0.3870459944009781,0.40785983204841614,0.4591789245605469,0.5578790903091431,1.2360511422157288,1.103034496307373,0.9289539158344269,0.806355893611908,0.4960933327674866,0.21939385682344437,0.14123743772506714,0.12869073450565338,3.5,3.5,3.5,3.5,0.19993445580581692,-0.00034956913808059653,0.0005091340682383816,0.1999344558128953,-0.0003495689978917881
1158400000000,1158420000000,1158408000000,3.5,3.5,3.5,3.5,3.5,0.13032101094722748,0.14041273295879364,0.23595496267080307,1.5595206022262573,1.4612751007080078,1.388191282749176,1.2774470448493958,0.8223499655723572,0.6125737130641937,0.4923698753118515,0.4147718697786331,0.39030055701732635,0.3590230196714401,0.3503681868314743,0.358868807554245,0.3649260401725769,0.39193055033683777,0.42108267545700073,0.482014998793602,1.317434847354889,1.178192138671875,1.0081358850002289,0.8866635859012604,0.7347553670406342,0.3366098552942276,0.1878364309668541,0.121340312063694,3.5,3.5,3.5,3.5,0.19893870391030077,-0.0056602456233179055,-0.007306465761303116,0.19893870392181365,-0.00566024575032724
1158600000000,1158600000000,1158602000000,3.5,3.5,3.5,3.5,3.5,3.5,0.13226809352636337,0.18257418274879456,1.0455751568078995,1.5162736177444458,1.4298242330551147,1.3266688585281372,1.0070363581180573,0.6821224987506866,0.5175151824951172,0.4454854726791382,0.3899896740913391,0.3617851734161377,0.3492823988199234,0.3456168621778488,0.3471309691667557,0.3636869043111801,0.3967294245958328,0.4577081799507141,0.5269138813018799,1.257418692111969,1.1235827803611755,0.9454717636108398,0.8264968693256378,0.6019450724124908,0.24018008261919022,0.14524073898792267,0.12088526934385299,3.5,3.5,3.5,0.19834150328392752,-0.008845315804251186,-0.0022281614064922906,0.19825314558108606,-0.00931655690087448
1158800000000,1158800000000,1158802000000,3.5,3.5,3.5,3.5,3.5,3.5,0.12870243936777115,0.18303558230400085,0.2922661155462265,1.5485328435897827,1.4488361477851868,1.357513964176178,1.2358149290084839,0.7342084646224976,0.5666305720806122,0.46623650193214417,0.4034319072961807,0.36689671874046326,0.35804520547389984,0.33853182196617126,0.35485053062438965,0.36205826699733734,0.38814225792884827,0.42051029205322266,0.4989354610443115,1.2969397902488708,1.154462993144989,0.9868969619274139,0.8541243374347687,0.7319796681404114,0.32805299758911133,0.18527451902627945,0.13253991305828094,0.12855659425258636,3.5,3.5,0.1978667326085315,-0.011377425970238164,-0.0005718735707205269,0.19780576503964753,-0.011702586455213337
1159000000000,1159020000000,1159002000000,3.5,3.5,3.5,3.5,3.5,3.5,0.11999999731779099,0.16067980229854584,0.2629537582397461,1.570612609386444,1.4797642827033997,1.3897010684013367,1.2523947954177856,0.7762746810913086,0.5755406618118286,0.4789131283760071,0.4073777049779892,0.37641575932502747,0.3502030670642853,0.34277382493019104,0.3476627469062805,0.3532557785511017,0.37226787209510803,0.40737849473953247,0.4754779785871506,1.310465395450592,1.1643471121788025,0.9968704879283905,0.8632898926734924,0.7546882331371307,0.39781178534030914,0.20256184041500092,0.15230627357959747,0.12111466377973557,3.5,3.5,0.19759124100033887,-0.012846714607661625,-0.0009814808521468876,0.19759124101490227,-0.01284671458718796
1159200000000,1159200000000,1159201000000,3.5,3.5,3.5,3.5,3.5,3.5,0.11999999731779099,0.1405685693025589,0.2612152248620987,1.5809478759765625,1.4940364956855774,1.3999385237693787,1.274071991443634,0.7739302814006805,0.5950713157653809,0.46935662627220154,0.40752241015434265,0.36816753447055817,0.3449961096048355,0.34787824749946594,0.3327566832304001,0.3549613058567047,0.3687174469232559,0.4082699865102768,0.47166483104228973,1.2812278866767883,1.1505062580108643,0.9900630414485931,0.861779510974884,0.7451605498790741,0.4265802204608917,0.20483318716287613,0.15291563421487808,0.12238338589668274,3.5,3.5,0.1975761384912289,-0.012927261199280338,0.0,0.19758226067351975,-0.012894609741228117
1159400000000,1159400000000,1159399000000,3.5,3.5,3.5,3.5,3.5,3.5,0.11999999731779099,0.1618427261710167,0.2559210732579231,1.5882521867752075,1.5017013549804688,1.394372284412384,1.2804688215255737,0.7575085759162903,0.5555665791034698,0.469087153673172,0.40358060598373413,0.36677396297454834,0.3556400537490845,0.339773565530777,0.3377528488636017,0.34537243843078613,0.3763422220945358,0.41547034680843353,0.48794448375701904,1.265889048576355,1.1232064366340637,0.9741818606853485,0.834285706281662,0.7180645167827606,0.40204034745693207,0.2156641110777855,0.14562222361564636,0.12186609655618667,3.5,3.5,0.19767243282160507,-0.012413691621304679,0.00012910817304145894,0.19769567231698482,-0.012289747642747824
1159600000000,1159620000000,1159596000000,3.5,3.5,3.5,3.5,3.5,3.5,0.12067727372050285,0.1562858521938324,0.26706603169441223,1.5856348276138306,1.5003988146781921,1.383938193321228,1.2668687105178833,0.707874596118927,0.5555753409862518,0.4528021812438965,0.39755333960056305,0.36584821343421936,0.3352973908185959,0.3487228453159332,0.34835392236709595,0.3493078798055649,0.3785119354724884,0.4259326606988907,0.4910510182380676,1.2374417781829834,1.1069721579551697,0.9335240423679352,0.8172590136528015,0.7008199989795685,0.36174406111240387,0.19711364805698395,0.13206234574317932,0.11999999731779099,3.5,3.5,0.197905723203462,-0.011169476188399585,0.001147513088994856,0.19790572321176703,-0.011169476203909363
1159800000000,1159800000000,1159794000000,3.5,3.5,3.5,3.5,3.5,3.5,0.12533022835850716,0.1701040267944336,0.3046243339776993,1.5740583539009094,1.482342004776001,1.3783595561981201,1.0144280195236206,0.675648033618927,0.5344390571117401,0.4405937045812607,0.39459599554538727,0.36545369029045105,0.34659384191036224,0.3455885499715805,0.347988098859787,0.36475031077861786,0.3948865532875061,0.4349873512983322,0.5202581286430359,1.1806539297103882,1.0658026337623596,0.91053107380867,0.7785404920578003,0.6275913715362549,0.2993711084127426,0.1726875603199005,0.1334480419754982,0.13153408467769623,3.5,3.5,0.19821889426765438,-0.009499230397835845,0.001800795459416804,0.1982429048854416,-0.009371173944311435
1160000000000,1160000000000,1159992000000,3.5,3.5,3.5,3.5,3.5,3.5,0.12939267605543137,0.1919407844543457,1.6390770077705383,1.5509930849075317,1.44700425863266,1.3329126834869385,0.856736034154892,0.6084785759449005,0.4980083107948303,0.43005263805389404,0.3788434863090515,0.35804425179958344,0.35110728442668915,0.3418596088886261,0.3547128289937973,0.36574587225914,0.4044085741043091,0.4779563546180725,1.2788081169128418,1.130301058292389,0.9638454020023346,0.8527563810348511,0.7209062576293945,0.4858194589614868,0.2469789832830429,0.1530347838997841,0.11999999731779099,3.5,3.5,3.5,0.19872990032752114,-0.006773864811293606,0.004037556280422905,0.1987500881130962,-0.006666196730153577
1160200000000,1160200000000,1160191000000,3.5,3.5,3.5,3.5,3.5,3.5,0.12773220986127853,0.23163273185491562,1.6027379035949707,1.508935034275055,1.4131061434745789,1.184954583644867,0.7418307065963745,0.5518478453159332,0.4683338850736618,0.4133732169866562,0.3785700798034668,0.36225053668022156,0.3496442139148712,0.35355886816978455,0.3610607981681824,0.38840489089488983,0.4396027475595474,0.5146331191062927,1.1951388716697693,1.0709781050682068,0.8946187794208527,0.7855308353900909,0.6358820497989655,0.29823847115039825,0.17639560997486115,0.12347470596432686,3.5,3.5,3.5,3.5,0.1993984639469204,-0.003208192094206197,0.005986108106981192,0.1994117664162628,-0.003137245779931765
1160400000000,1160400000000,1160388000000,3.5,3.5,3.5,3.5,3.5,0.12078270167112351,0.1609332635998726,1.6457472443580627,1.5559170246124268,1.4359738230705261,1.346028447151184,0.8516042232513428,0.6197086870670319,0.5086202919483185,0.43554453551769257,0.39573509991168976,0.37099605798721313,0.3619760125875473,0.3488629460334778,0.37351156771183014,0.37857285141944885,0.4134814739227295,0.4894974082708359,1.2460611462593079,1.1088466048240662,0.9435044527053833,0.8239608108997345,0.7043951749801636,0.4141749441623688,0.2041236236691475,0.12890630960464478,3.5,3.5,3.5,3.5,3.5,0.1997199085181478,0.0014938211911896815,-0.007935987795804067,0.19971990852148483,0.0014938212187476897
1160600000000,1160600000000,1160587000000,3.5,3.5,3.5,3.5,0.12118936479091644,0.1364530622959137,0.26155050098896027,1.5906645059585571,1.4975433349609375,1.3957584500312805,1.0449312925338745,0.6948153376579285,0.5396837592124939,0.453086256980896,0.42071884870529175,0.37280625104904175,0.3520987927913666,0.34809406101703644,0.3527175486087799,0.35508111119270325,0.3947933465242386,0.4428320378065109,0.5113638639450073,1.1737488508224487,1.0482078194618225,0.8657855093479156,0.7519446611404419,0.6082238256931305,0.29061736166477203,0.16760097444057465,0.13872769474983215,3.5,3.5,3.5,3.5,3.5,0.19892899961178045,0.005712002106861291,-0.0059962962950521614,0.19892899961962415,0.005712002028671197
1160800000000,1160800000000,1160786000000,3.5,3.5,3.5,3.5,0.12474734708666801,0.19846951216459274,1.6428071856498718,1.5503789186477661,1.4548336863517761,1.343685269355774,0.8641368448734283,0.6105840504169464,0.4955917298793793,0.4259738177061081,0.3851321190595627,0.3577709197998047,0.3406050354242325,0.33113011717796326,0.3478764593601227,0.37716108560562134,0.4040619730949402,0.4663517624139786,1.2584224939346313,1.127562701702118,0.9684493243694305,0.8346008062362671,0.737413227558136,0.5102708041667938,0.2401972860097885,0.16272170841693878,0.11999999731779099,3.5,3.5,3.5,3.5,3.5,0.19840779041402357,0.008491784324604623,-0.003740245588801372,0.19840779041989415,0.008491784427231367
1161000000000,1161000000000,1160984000000,3.5,3.5,3.5,0.11999999731779099,0.15061412751674652,0.23282377421855927,1.6170790791511536,1.5337786674499512,1.4117130041122437,1.2983928322792053,0.7693750262260437,0.5718237161636353,0.4661221206188202,0.41709816455841064,0.38199466466903687,0.35067589581012726,0.3513951599597931,0.3279757797718048,0.3462620973587036,0.3675546199083328,0.40576085448265076,0.4846832752227783,1.246343970298767,1.1081365942955017,0.9651692509651184,0.8245818018913269,0.7192542552947998,0.42935338616371155,0.2288479432463646,0.1545141488313675,0.12121585384011269,3.5,3.5,3.5,3.5,3.5,0.19812040889348737,0.01002448605902373,-0.0016568556304719095,0.19812040890190338,0.010024485856515292
1161200000000,1161200000000,1161181000000,3.5,3.5,3.5,0.11999999731779099,0.14450794458389282,0.23712658137083054,1.6053059697151184,1.4985510110855103,1.4103625416755676,1.2902895212173462,0.7655519247055054,0.5768225193023682,0.47405900061130524,0.3953038305044174,0.3668087124824524,0.34273888170719147,0.3354291617870331,0.3441028892993927,0.34470905363559723,0.3775641769170761,0.4163081794977188,0.48682691156864166,1.2626936435699463,1.1268838047981262,0.9494243562221527,0.8322339951992035,0.7256699502468109,0.4075917452573776,0.2125970721244812,0.1489003449678421,0.12637779116630554,3.5,3.5,3.5,3.5,3.5,0.19805357951270253,0.01038090928773272,4.618890159235889e-05,0.19805357952150426,0.010380909218643961
1161400000000,1161400000000,1161378000000,3.5,3.5,3.5,0.12275560647249222,0.15098417550325394,0.23355860263109207,1.5981373190879822,1.4922122955322266,1.4092928171157837,1.2846789360046387,0.7858399748802185,0.5797635018825531,0.48407411575317383,0.4035530984401703,0.36535076797008514,0.3572031408548355,0.3415105491876602,0.3327249139547348,0.3535292148590088,0.38246016204357147,0.41537024080753326,0.46042825281620026,1.281069040298462,1.147495150566101,0.9636334776878357,0.8520253598690033,0.7460325360298157,0.44132500886917114,0.20651418715715408,0.1517660766839981,0.11999999731779099,3.5,3.5,3.5,3.5,3.5,0.19812847746578655,0.009981453334972912,0.0008007302909618375,0.19812847747746765,0.009981453453505906
1161600000000,1161620000000,1161609000000,3.5,3.5,3.5,0.12565027475357055,0.16145231574773788,0.23224754631519318,1.5933283567428589,1.5079646706581116,1.4010437726974487,1.278504192829132,0.8504231870174408,0.6067681610584259,0.5007794350385666,0.41659049689769745,0.37315763533115387,0.35942715406417847,0.3401581645011902,0.34584571421146393,0.3550938814878464,0.35685838758945465,0.4133695662021637,0.4626546651124954,0.9216799736022949,1.1556839346885681,1.0005318522453308,0.8778411448001862,0.7681051194667816,0.49378281831741333,0.22638475894927979,0.14648228883743286,0.11999999731779099,3.5,3.5,3.5,3.5,3.5,0.19836558756765044,0.00871686626879864,0.0020057868255207723,0.19836558756773084,0.008716866305435491
1161800000000,1161800000000,1161802000000,3.5,3.5,3.5,0.11999999731779099,0.13849082589149475,0.20080804824829102,1.6101472973823547,1.5107681155204773,1.4277839064598083,1.3187111616134644,0.9386554062366486,0.6417057812213898,0.4899568110704422,0.43444815278053284,0.3837438374757767,0.3650311976671219,0.3553251624107361,0.34441107511520386,0.35243117809295654,0.36263298988342285,0.38886553049087524,0.45798276364803314,0.5339144468307495,1.2242189049720764,1.080270230770111,0.9028550982475281,0.7994525730609894,0.5771933495998383,0.24260910600423813,0.16545067727565765,0.11999999731779099,3.5,3.5,3.5,3.5,3.5,0.19863096426320226,0.007301523936575904,0.001297651976983616,0.19869062464670317,0.006983335217583149
1162000000000,1162000000000,1162002000000,3.5,3.5,3.5,3.5,0.1252092532813549,0.16926521807909012,0.3039731830358505,1.5392995476722717,1.4531358480453491,1.351835012435913,1.2360363602638245,0.7294875085353851,0.5638708472251892,0.4568430483341217,0.41251643002033234,0.3749658167362213,0.3456689417362213,0.34204262495040894,0.34193742275238037,0.3661395460367203,0.3892775774002075,0.42045100033283234,0.4974876940250397,1.2758378982543945,1.1331126689910889,0.9567499160766602,0.8586072027683258,0.7097410559654236,0.292925164103508,0.18092696368694305,0.12979310750961304,3.5,3.5,3.5,3.5,3.5,0.19909406742328883,0.004831640190161579,0.0018674200674695385,0.19917843838326713,0.004381661955908714
1162200000000,1162200000000,1162202000000,3.5,3.5,3.5,3.5,3.5,0.12595492973923683,0.19887083768844604,1.5860497951507568,1.4917092323303223,1.3971139192581177,1.292706847190857,0.8834388256072998,0.6221831738948822,0.5018109679222107,0.43914954364299774,0.39439380168914795,0.36025765538215637,0.35308340191841125,0.3534363955259323,0.35393019020557404,0.38015298545360565,0.42073875665664673,0.47161678969860077,0.5732287466526031,1.2057334184646606,1.0432365536689758,0.8941552340984344,0.7856673002243042,0.4034680724143982,0.19734161347150803,0.13219666481018066,3.5,3.5,3.5,3.5,3.5,0.1997115369803737,0.0015384695295495021,0.0,0.1998409703889676,0.0008481579255062169
1162400000000,1162400000000,1162401000000,3.5,3.5,3.5,3.5,3.5,0.1205719493329525,0.14839915186166763,0.2769765108823776,1.5432601571083069,1.435415506362915,1.3522430062294006,1.2417888045310974,0.7466300427913666,0.5659784972667694,0.47540126740932465,0.4122065454721451,0.3825617581605911,0.3467497378587723,0.35311970114707947,0.36709724366664886,0.364906370639801,0.39131566882133484,0.44323529303073883,0.5127071142196655,1.287838339805603,1.1442564129829407,0.9736554026603699,0.8481036126613617,0.6851735413074493,0.2786833196878433,0.14992157369852066,0.12127602696418763,3.5,3.5,3.5,3.5,0.19949641502989834,-0.002685786277822899,0.0,0.19937269381701944,-0.003345632975896335
1162600000000,1162600000000,1162600000000,3.5,3.5,3.5,3.5,3.5,3.5,0.13818859308958054,0.1967645063996315,1.5945717096328735,1.5043927431106567,1.4074143171310425,1.2992249131202698,0.940239816904068,0.6395260095596313,0.5227568745613098,0.44082513451576233,0.40077830851078033,0.3701644688844681,0.3588184267282486,0.34323740005493164,0.35548287630081177,0.36986449360847473,0.39727459847927094,0.46457426249980927,0.5553096532821655,1.222524106502533,1.0901911854743958,0.9291692078113556,0.797667920589447,0.5149632096290588,0.22531210631132126,0.13480568677186966,0.12149736285209656,3.5,3.5,3.5,0.19874349774084976,-0.006701345416360027,7.105427357601002e-11,0.1986270744858494,-0.007322269408803382
1162800000000,1162800000000,1162797000000,3.5,3.5,3.5,3.5,3.5,3.5,0.12836842238903046,0.18098679184913635,0.3340391516685486,1.539544701576233,1.4566805362701416,1.3447755575180054,1.229154348373413,0.7160908877849579,0.553534060716629,0.4560418576002121,0.4078857898712158,0.3626338541507721,0.35604141652584076,0.3469526618719101,0.345140740275383,0.3652271032333374,0.3813212066888809,0.4331251084804535,0.5027253329753876,1.2855125069618225,1.152245581150055,0.9651309251785278,0.85484978556633,0.7013289034366608,0.290237694978714,0.1667768359184265,0.12847015634179115,3.5,3.5,3.5,0.19816563404617682,-0.009783285044306922,-0.000956641201810271,0.19812099079661988,-0.010021382418027198
1163000000000,1163000000000,1162995000000,3.5,3.5,3.5,3.5,3.5,3.5,0.12830013781785965,0.17308101058006287,0.27499112486839294,1.5724971890449524,1.483052909374237,1.3840386271476746,1.2581511735916138,0.7751957476139069,0.5717146396636963,0.4555155038833618,0.41846784949302673,0.371887668967247,0.3478480279445648,0.344230517745018,0.3357190489768982,0.3536946773529053,0.36941350996494293,0.40933145582675934,0.47864340245723724,1.2991201281547546,1.1630648970603943,0.9939179420471191,0.8619232177734375,0.7556380033493042,0.3904680162668228,0.20303599536418915,0.1438482478260994,0.11999999731779099,3.5,3.5,0.19784087052130417,-0.011515357165592377,-0.0007944765201273185,0.19782498099321025,-0.011600101369545552
1163200000000,1163200000000,1163193000000,3.5,3.5,3.5,3.5,3.5,3.5,0.11999999731779099,0.15957601368427277,0.2533160075545311,1.5850387215614319,1.4921553134918213,1.3884676098823547,1.2792201042175293,0.7956128120422363,0.5731775760650635,0.4674600213766098,0.4152134358882904,0.36467623710632324,0.34418947994709015,0.33732686936855316,0.3373831957578659,0.34449391067028046,0.3712630718946457,0.4108017832040787,0.47415201365947723,1.303474247455597,1.1601654291152954,1.0017454326152802,0.8674265444278717,0.7538073062896729,0.4325903207063675,0.21555078774690628,0.15347078442573547,0.12034798786044121,3.5,3.5,0.19774116304347444,-0.012047130475423273,-1.512198366526718e-05,0.1977410334306752,-0.0120478217030657
1163400000000,1163400000000,1163391000000,3.5,3.5,3.5,3.5,3.5,3.5,0.11999999731779099,0.14269794523715973,0.24965765327215195,1.5826579928398132,1.5025208592414856,1.3983953595161438,1.2851917147636414,0.7708174586296082,0.5864152610301971,0.46411293745040894,0.4164017289876938,0.3672722727060318,0.3409821689128876,0.3360269069671631,0.33739615976810455,0.3467090129852295,0.3702438920736313,0.40989041328430176,0.4756607711315155,1.2850822806358337,1.1361758708953857,0.9868262112140656,0.8520804643630981,0.738245815038681,0.43479277193546295,0.2159985676407814,0.15187030285596848,0.1203220970928669,3.5,3.5,0.19779563579191972,-0.011756608966351223,0.0007427037473917153,0.1977972862480964,-0.01174780667681936
